2023-06-01 14:11:14,896 DEBUG   HandlerThread:2550955 [system_monitor.py:probe():210] {'os': 'Linux-4.18.0-372.26.1.el8_6.x86_64-x86_64-with-glibc2.27', 'python': '3.9.16', 'heartbeatAt': '2023-06-01T18:11:14.873721', 'startedAt': '2023-06-01T18:11:14.494252', 'docker': None, 'cuda': '10.1.243', 'args': (), 'state': 'running', 'program': '/scratch/yd2032/Desktop/byol_implementation/BYOL/train_nondis.py', 'codePath': 'train_nondis.py', 'git': {'remote': 'https://github.com/Jiecao-Boy/BYOL.git', 'commit': 'c2fda4f800193636d66142a0702d7c953c172033'}, 'email': 'yd2032@nyu.edu', 'root': '/scratch/yd2032/Desktop/byol_implementation/BYOL', 'host': 'gr045.hpc.nyu.edu', 'username': 'yd2032', 'executable': '/ext3/miniconda3/envs/tactile_dexterity/bin/python', 'cpu_count': 48, 'cpu_count_logical': 48, 'cpu_freq': {'current': 3741.2265, 'min': 3900.0, 'max': 3900.0}, 'cpu_freq_per_core': [{'current': 3900.0, 'min': 3900.0, 'max': 3900.0}, {'current': 3500.005, 'min': 3900.0, 'max': 3900.0}, {'current': 3900.0, 'min': 3900.0, 'max': 3900.0}, {'current': 3900.0, 'min': 3900.0, 'max': 3900.0}, {'current': 3900.0, 'min': 3900.0, 'max': 3900.0}, {'current': 3900.0, 'min': 3900.0, 'max': 3900.0}, {'current': 3900.0, 'min': 3900.0, 'max': 3900.0}, {'current': 3900.0, 'min': 3900.0, 'max': 3900.0}, {'current': 2949.478, 'min': 3900.0, 'max': 3900.0}, {'current': 3900.0, 'min': 3900.0, 'max': 3900.0}, {'current': 3900.0, 'min': 3900.0, 'max': 3900.0}, {'current': 3900.0, 'min': 3900.0, 'max': 3900.0}, {'current': 3900.0, 'min': 3900.0, 'max': 3900.0}, {'current': 3132.062, 'min': 3900.0, 'max': 3900.0}, {'current': 3900.0, 'min': 3900.0, 'max': 3900.0}, {'current': 3387.665, 'min': 3900.0, 'max': 3900.0}, {'current': 3900.0, 'min': 3900.0, 'max': 3900.0}, {'current': 3113.955, 'min': 3900.0, 'max': 3900.0}, {'current': 3900.0, 'min': 3900.0, 'max': 3900.0}, {'current': 3900.0, 'min': 3900.0, 'max': 3900.0}, {'current': 3900.0, 'min': 3900.0, 'max': 3900.0}, {'current': 3900.0, 'min': 3900.0, 'max': 3900.0}, {'current': 3900.0, 'min': 3900.0, 'max': 3900.0}, {'current': 3900.0, 'min': 3900.0, 'max': 3900.0}, {'current': 3500.001, 'min': 3900.0, 'max': 3900.0}, {'current': 3499.999, 'min': 3900.0, 'max': 3900.0}, {'current': 3900.0, 'min': 3900.0, 'max': 3900.0}, {'current': 3900.0, 'min': 3900.0, 'max': 3900.0}, {'current': 3900.0, 'min': 3900.0, 'max': 3900.0}, {'current': 3900.0, 'min': 3900.0, 'max': 3900.0}, {'current': 3900.0, 'min': 3900.0, 'max': 3900.0}, {'current': 3499.997, 'min': 3900.0, 'max': 3900.0}, {'current': 3900.0, 'min': 3900.0, 'max': 3900.0}, {'current': 3900.0, 'min': 3900.0, 'max': 3900.0}, {'current': 3900.0, 'min': 3900.0, 'max': 3900.0}, {'current': 3900.0, 'min': 3900.0, 'max': 3900.0}, {'current': 3900.0, 'min': 3900.0, 'max': 3900.0}, {'current': 3900.0, 'min': 3900.0, 'max': 3900.0}, {'current': 3900.0, 'min': 3900.0, 'max': 3900.0}, {'current': 3900.0, 'min': 3900.0, 'max': 3900.0}, {'current': 3900.0, 'min': 3900.0, 'max': 3900.0}, {'current': 3900.0, 'min': 3900.0, 'max': 3900.0}, {'current': 3900.0, 'min': 3900.0, 'max': 3900.0}, {'current': 3900.0, 'min': 3900.0, 'max': 3900.0}, {'current': 3900.0, 'min': 3900.0, 'max': 3900.0}, {'current': 3900.0, 'min': 3900.0, 'max': 3900.0}, {'current': 3900.0, 'min': 3900.0, 'max': 3900.0}, {'current': 3900.0, 'min': 3900.0, 'max': 3900.0}], 'disk': {'total': 52.40525436401367, 'used': 14.9598388671875}, 'gpu': 'Quadro RTX 8000', 'gpu_count': 1, 'gpu_devices': [{'name': 'Quadro RTX 8000', 'memory_total': 48318382080}], 'memory': {'total': 377.0740737915039}}
2023-06-01 14:11:14,900 INFO    HandlerThread:2550955 [system_monitor.py:probe():211] Finished collecting system info
2023-06-01 14:11:14,901 INFO    HandlerThread:2550955 [system_monitor.py:probe():214] Publishing system info
2023-06-01 14:11:14,901 DEBUG   HandlerThread:2550955 [system_info.py:_save_pip():51] Saving list of pip packages installed into the current environment
2023-06-01 14:11:14,902 DEBUG   HandlerThread:2550955 [system_info.py:_save_pip():67] Saving pip packages done
2023-06-01 14:11:14,902 DEBUG   HandlerThread:2550955 [system_info.py:_save_conda():74] Saving list of conda packages installed into the current environment
2023-06-01 14:11:15,732 INFO    Thread-12 :2550955 [dir_watcher.py:_on_file_created():278] file/dir created: /scratch/yd2032/Desktop/byol_implementation/BYOL/wandb/run-20230601_141114-b286f26v/files/wandb-summary.json
2023-06-01 14:11:15,733 INFO    Thread-12 :2550955 [dir_watcher.py:_on_file_created():278] file/dir created: /scratch/yd2032/Desktop/byol_implementation/BYOL/wandb/run-20230601_141114-b286f26v/files/conda-environment.yaml
2023-06-01 14:11:15,733 INFO    Thread-12 :2550955 [dir_watcher.py:_on_file_created():278] file/dir created: /scratch/yd2032/Desktop/byol_implementation/BYOL/wandb/run-20230601_141114-b286f26v/files/requirements.txt
2023-06-01 14:11:18,981 DEBUG   HandlerThread:2550955 [system_info.py:_save_conda():86] Saving conda packages done
2023-06-01 14:11:18,982 INFO    HandlerThread:2550955 [system_monitor.py:probe():216] Finished publishing system info
2023-06-01 14:11:18,987 DEBUG   SenderThread:2550955 [sender.py:send():375] send: files
2023-06-01 14:11:18,987 INFO    SenderThread:2550955 [sender.py:_save_file():1378] saving file wandb-metadata.json with policy now
2023-06-01 14:11:18,991 DEBUG   HandlerThread:2550955 [handler.py:handle_request():144] handle_request: stop_status
2023-06-01 14:11:18,991 DEBUG   SenderThread:2550955 [sender.py:send_request():402] send_request: stop_status
2023-06-01 14:11:19,075 DEBUG   SenderThread:2550955 [sender.py:send():375] send: telemetry
2023-06-01 14:11:19,459 INFO    wandb-upload_0:2550955 [upload_job.py:push():137] Uploaded file /state/partition1/job-34118958/tmpf1yqx20_wandb/8xpy8ra9-wandb-metadata.json
2023-06-01 14:11:19,732 INFO    Thread-12 :2550955 [dir_watcher.py:_on_file_modified():295] file/dir modified: /scratch/yd2032/Desktop/byol_implementation/BYOL/wandb/run-20230601_141114-b286f26v/files/conda-environment.yaml
2023-06-01 14:11:19,732 INFO    Thread-12 :2550955 [dir_watcher.py:_on_file_created():278] file/dir created: /scratch/yd2032/Desktop/byol_implementation/BYOL/wandb/run-20230601_141114-b286f26v/files/output.log
2023-06-01 14:11:19,732 INFO    Thread-12 :2550955 [dir_watcher.py:_on_file_created():278] file/dir created: /scratch/yd2032/Desktop/byol_implementation/BYOL/wandb/run-20230601_141114-b286f26v/files/wandb-metadata.json
2023-06-01 14:11:20,076 DEBUG   HandlerThread:2550955 [handler.py:handle_request():144] handle_request: status_report
2023-06-01 14:11:21,733 INFO    Thread-12 :2550955 [dir_watcher.py:_on_file_modified():295] file/dir modified: /scratch/yd2032/Desktop/byol_implementation/BYOL/wandb/run-20230601_141114-b286f26v/files/output.log
2023-06-01 14:11:25,079 DEBUG   HandlerThread:2550955 [handler.py:handle_request():144] handle_request: status_report
2023-06-01 14:11:30,100 DEBUG   HandlerThread:2550955 [handler.py:handle_request():144] handle_request: status_report
2023-06-01 14:11:33,992 DEBUG   HandlerThread:2550955 [handler.py:handle_request():144] handle_request: stop_status
2023-06-01 14:11:33,993 DEBUG   SenderThread:2550955 [sender.py:send_request():402] send_request: stop_status
2023-06-01 14:11:36,052 DEBUG   HandlerThread:2550955 [handler.py:handle_request():144] handle_request: status_report
2023-06-01 14:11:41,055 DEBUG   HandlerThread:2550955 [handler.py:handle_request():144] handle_request: status_report
2023-06-01 14:11:45,817 DEBUG   SenderThread:2550955 [sender.py:send():375] send: exit
2023-06-01 14:11:45,817 INFO    SenderThread:2550955 [sender.py:send_exit():598] handling exit code: 1
2023-06-01 14:11:45,817 INFO    SenderThread:2550955 [sender.py:send_exit():600] handling runtime: 31
2023-06-01 14:11:45,819 INFO    SenderThread:2550955 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-06-01 14:11:45,819 INFO    SenderThread:2550955 [sender.py:send_exit():606] send defer
2023-06-01 14:11:45,819 DEBUG   HandlerThread:2550955 [handler.py:handle_request():144] handle_request: defer
2023-06-01 14:11:45,819 INFO    HandlerThread:2550955 [handler.py:handle_request_defer():170] handle defer: 0
2023-06-01 14:11:45,819 DEBUG   SenderThread:2550955 [sender.py:send_request():402] send_request: defer
2023-06-01 14:11:45,819 INFO    SenderThread:2550955 [sender.py:send_request_defer():622] handle sender defer: 0
2023-06-01 14:11:45,819 INFO    SenderThread:2550955 [sender.py:transition_state():626] send defer: 1
2023-06-01 14:11:45,819 DEBUG   HandlerThread:2550955 [handler.py:handle_request():144] handle_request: defer
2023-06-01 14:11:45,819 INFO    HandlerThread:2550955 [handler.py:handle_request_defer():170] handle defer: 1
2023-06-01 14:11:45,819 DEBUG   SenderThread:2550955 [sender.py:send_request():402] send_request: defer
2023-06-01 14:11:45,819 INFO    SenderThread:2550955 [sender.py:send_request_defer():622] handle sender defer: 1
2023-06-01 14:11:45,819 INFO    SenderThread:2550955 [sender.py:transition_state():626] send defer: 2
2023-06-01 14:11:45,819 DEBUG   HandlerThread:2550955 [handler.py:handle_request():144] handle_request: defer
2023-06-01 14:11:45,819 INFO    HandlerThread:2550955 [handler.py:handle_request_defer():170] handle defer: 2
2023-06-01 14:11:45,820 INFO    HandlerThread:2550955 [system_monitor.py:finish():190] Stopping system monitor
2023-06-01 14:11:45,820 DEBUG   SystemMonitor:2550955 [system_monitor.py:_start():159] Starting system metrics aggregation loop
2023-06-01 14:11:45,820 DEBUG   SystemMonitor:2550955 [system_monitor.py:_start():166] Finished system metrics aggregation loop
2023-06-01 14:11:45,820 DEBUG   SystemMonitor:2550955 [system_monitor.py:_start():170] Publishing last batch of metrics
2023-06-01 14:11:45,821 INFO    HandlerThread:2550955 [interfaces.py:finish():202] Joined cpu monitor
2023-06-01 14:11:45,821 INFO    HandlerThread:2550955 [interfaces.py:finish():202] Joined disk monitor
2023-06-01 14:11:45,909 INFO    HandlerThread:2550955 [interfaces.py:finish():202] Joined gpu monitor
2023-06-01 14:11:45,909 INFO    HandlerThread:2550955 [interfaces.py:finish():202] Joined memory monitor
2023-06-01 14:11:45,909 INFO    HandlerThread:2550955 [interfaces.py:finish():202] Joined network monitor
2023-06-01 14:11:45,910 DEBUG   SenderThread:2550955 [sender.py:send_request():402] send_request: defer
2023-06-01 14:11:45,910 INFO    SenderThread:2550955 [sender.py:send_request_defer():622] handle sender defer: 2
2023-06-01 14:11:45,910 INFO    SenderThread:2550955 [sender.py:transition_state():626] send defer: 3
2023-06-01 14:11:45,910 DEBUG   SenderThread:2550955 [sender.py:send():375] send: stats
2023-06-01 14:11:45,910 DEBUG   HandlerThread:2550955 [handler.py:handle_request():144] handle_request: defer
2023-06-01 14:11:45,910 INFO    HandlerThread:2550955 [handler.py:handle_request_defer():170] handle defer: 3
2023-06-01 14:11:45,911 DEBUG   SenderThread:2550955 [sender.py:send_request():402] send_request: defer
2023-06-01 14:11:45,911 INFO    SenderThread:2550955 [sender.py:send_request_defer():622] handle sender defer: 3
2023-06-01 14:11:45,911 INFO    SenderThread:2550955 [sender.py:transition_state():626] send defer: 4
2023-06-01 14:11:45,911 DEBUG   HandlerThread:2550955 [handler.py:handle_request():144] handle_request: defer
2023-06-01 14:11:45,911 INFO    HandlerThread:2550955 [handler.py:handle_request_defer():170] handle defer: 4
2023-06-01 14:11:45,911 DEBUG   SenderThread:2550955 [sender.py:send_request():402] send_request: defer
2023-06-01 14:11:45,911 INFO    SenderThread:2550955 [sender.py:send_request_defer():622] handle sender defer: 4
2023-06-01 14:11:45,911 INFO    SenderThread:2550955 [sender.py:transition_state():626] send defer: 5
2023-06-01 14:11:45,911 DEBUG   HandlerThread:2550955 [handler.py:handle_request():144] handle_request: defer
2023-06-01 14:11:45,911 INFO    HandlerThread:2550955 [handler.py:handle_request_defer():170] handle defer: 5
2023-06-01 14:11:45,911 DEBUG   SenderThread:2550955 [sender.py:send():375] send: summary
2023-06-01 14:11:45,912 INFO    SenderThread:2550955 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-06-01 14:11:45,912 DEBUG   SenderThread:2550955 [sender.py:send_request():402] send_request: defer
2023-06-01 14:11:45,912 INFO    SenderThread:2550955 [sender.py:send_request_defer():622] handle sender defer: 5
2023-06-01 14:11:45,912 INFO    SenderThread:2550955 [sender.py:transition_state():626] send defer: 6
2023-06-01 14:11:45,912 DEBUG   HandlerThread:2550955 [handler.py:handle_request():144] handle_request: defer
2023-06-01 14:11:45,912 INFO    HandlerThread:2550955 [handler.py:handle_request_defer():170] handle defer: 6
2023-06-01 14:11:45,912 DEBUG   SenderThread:2550955 [sender.py:send_request():402] send_request: defer
2023-06-01 14:11:45,912 INFO    SenderThread:2550955 [sender.py:send_request_defer():622] handle sender defer: 6
2023-06-01 14:11:45,916 DEBUG   HandlerThread:2550955 [handler.py:handle_request():144] handle_request: status_report
2023-06-01 14:11:46,045 INFO    SenderThread:2550955 [sender.py:transition_state():626] send defer: 7
2023-06-01 14:11:46,045 DEBUG   HandlerThread:2550955 [handler.py:handle_request():144] handle_request: defer
2023-06-01 14:11:46,045 INFO    HandlerThread:2550955 [handler.py:handle_request_defer():170] handle defer: 7
2023-06-01 14:11:46,045 DEBUG   SenderThread:2550955 [sender.py:send_request():402] send_request: defer
2023-06-01 14:11:46,045 INFO    SenderThread:2550955 [sender.py:send_request_defer():622] handle sender defer: 7
2023-06-01 14:11:46,764 INFO    Thread-12 :2550955 [dir_watcher.py:_on_file_modified():295] file/dir modified: /scratch/yd2032/Desktop/byol_implementation/BYOL/wandb/run-20230601_141114-b286f26v/files/config.yaml
2023-06-01 14:11:46,764 INFO    Thread-12 :2550955 [dir_watcher.py:_on_file_modified():295] file/dir modified: /scratch/yd2032/Desktop/byol_implementation/BYOL/wandb/run-20230601_141114-b286f26v/files/wandb-summary.json
2023-06-01 14:11:46,816 DEBUG   HandlerThread:2550955 [handler.py:handle_request():144] handle_request: poll_exit
2023-06-01 14:11:47,114 INFO    SenderThread:2550955 [sender.py:transition_state():626] send defer: 8
2023-06-01 14:11:47,114 DEBUG   SenderThread:2550955 [sender.py:send_request():402] send_request: poll_exit
2023-06-01 14:11:47,114 DEBUG   HandlerThread:2550955 [handler.py:handle_request():144] handle_request: defer
2023-06-01 14:11:47,114 INFO    HandlerThread:2550955 [handler.py:handle_request_defer():170] handle defer: 8
2023-06-01 14:11:47,114 DEBUG   SenderThread:2550955 [sender.py:send_request():402] send_request: defer
2023-06-01 14:11:47,114 INFO    SenderThread:2550955 [sender.py:send_request_defer():622] handle sender defer: 8
2023-06-01 14:11:47,120 INFO    SenderThread:2550955 [sender.py:transition_state():626] send defer: 9
2023-06-01 14:11:47,120 DEBUG   HandlerThread:2550955 [handler.py:handle_request():144] handle_request: defer
2023-06-01 14:11:47,120 INFO    HandlerThread:2550955 [handler.py:handle_request_defer():170] handle defer: 9
2023-06-01 14:11:47,121 DEBUG   SenderThread:2550955 [sender.py:send():375] send: artifact
2023-06-01 14:11:47,682 INFO    SenderThread:2550955 [sender.py:send_artifact():1474] sent artifact job-https___github.com_Jiecao-Boy_BYOL.git_train_nondis.py - {'id': 'QXJ0aWZhY3Q6NDc0MTQ2ODM0', 'digest': '493d8b2e573d8566ec56f6d4fe115f82', 'state': 'COMMITTED', 'aliases': [{'artifactCollectionName': 'job-https___github.com_Jiecao-Boy_BYOL.git_train_nondis.py', 'alias': 'latest'}, {'artifactCollectionName': 'job-https___github.com_Jiecao-Boy_BYOL.git_train_nondis.py', 'alias': 'v0'}], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjczNTMwNDk3', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NDc0MTQ2ODM0', 'versionIndex': 0}}, 'version': 'v0'}
2023-06-01 14:11:47,682 DEBUG   SenderThread:2550955 [sender.py:send_request():402] send_request: defer
2023-06-01 14:11:47,682 INFO    SenderThread:2550955 [sender.py:send_request_defer():622] handle sender defer: 9
2023-06-01 14:11:47,682 INFO    SenderThread:2550955 [dir_watcher.py:finish():365] shutting down directory watcher
2023-06-01 14:11:47,764 INFO    Thread-12 :2550955 [dir_watcher.py:_on_file_modified():295] file/dir modified: /scratch/yd2032/Desktop/byol_implementation/BYOL/wandb/run-20230601_141114-b286f26v/files/output.log
2023-06-01 14:11:47,765 INFO    SenderThread:2550955 [dir_watcher.py:finish():395] scan: /scratch/yd2032/Desktop/byol_implementation/BYOL/wandb/run-20230601_141114-b286f26v/files
2023-06-01 14:11:47,765 INFO    SenderThread:2550955 [dir_watcher.py:finish():409] scan save: /scratch/yd2032/Desktop/byol_implementation/BYOL/wandb/run-20230601_141114-b286f26v/files/conda-environment.yaml conda-environment.yaml
2023-06-01 14:11:47,765 INFO    SenderThread:2550955 [dir_watcher.py:finish():409] scan save: /scratch/yd2032/Desktop/byol_implementation/BYOL/wandb/run-20230601_141114-b286f26v/files/wandb-metadata.json wandb-metadata.json
2023-06-01 14:11:47,765 INFO    SenderThread:2550955 [dir_watcher.py:finish():409] scan save: /scratch/yd2032/Desktop/byol_implementation/BYOL/wandb/run-20230601_141114-b286f26v/files/config.yaml config.yaml
2023-06-01 14:11:47,765 INFO    SenderThread:2550955 [dir_watcher.py:finish():409] scan save: /scratch/yd2032/Desktop/byol_implementation/BYOL/wandb/run-20230601_141114-b286f26v/files/requirements.txt requirements.txt
2023-06-01 14:11:47,768 INFO    SenderThread:2550955 [dir_watcher.py:finish():409] scan save: /scratch/yd2032/Desktop/byol_implementation/BYOL/wandb/run-20230601_141114-b286f26v/files/wandb-summary.json wandb-summary.json
2023-06-01 14:11:47,768 INFO    SenderThread:2550955 [dir_watcher.py:finish():409] scan save: /scratch/yd2032/Desktop/byol_implementation/BYOL/wandb/run-20230601_141114-b286f26v/files/output.log output.log
2023-06-01 14:11:47,768 INFO    SenderThread:2550955 [sender.py:transition_state():626] send defer: 10
2023-06-01 14:11:47,768 DEBUG   HandlerThread:2550955 [handler.py:handle_request():144] handle_request: defer
2023-06-01 14:11:47,768 INFO    HandlerThread:2550955 [handler.py:handle_request_defer():170] handle defer: 10
2023-06-01 14:11:47,768 DEBUG   SenderThread:2550955 [sender.py:send_request():402] send_request: defer
2023-06-01 14:11:47,768 INFO    SenderThread:2550955 [sender.py:send_request_defer():622] handle sender defer: 10
2023-06-01 14:11:47,768 INFO    SenderThread:2550955 [file_pusher.py:finish():167] shutting down file pusher
2023-06-01 14:11:47,816 DEBUG   HandlerThread:2550955 [handler.py:handle_request():144] handle_request: poll_exit
2023-06-01 14:11:47,816 DEBUG   SenderThread:2550955 [sender.py:send_request():402] send_request: poll_exit
2023-06-01 14:11:48,043 INFO    wandb-upload_0:2550955 [upload_job.py:push():137] Uploaded file /scratch/yd2032/Desktop/byol_implementation/BYOL/wandb/run-20230601_141114-b286f26v/files/conda-environment.yaml
2023-06-01 14:11:48,081 INFO    wandb-upload_2:2550955 [upload_job.py:push():137] Uploaded file /scratch/yd2032/Desktop/byol_implementation/BYOL/wandb/run-20230601_141114-b286f26v/files/requirements.txt
2023-06-01 14:11:48,082 INFO    wandb-upload_1:2550955 [upload_job.py:push():137] Uploaded file /scratch/yd2032/Desktop/byol_implementation/BYOL/wandb/run-20230601_141114-b286f26v/files/config.yaml
2023-06-01 14:11:48,146 INFO    wandb-upload_3:2550955 [upload_job.py:push():137] Uploaded file /scratch/yd2032/Desktop/byol_implementation/BYOL/wandb/run-20230601_141114-b286f26v/files/wandb-summary.json
2023-06-01 14:11:48,207 INFO    wandb-upload_4:2550955 [upload_job.py:push():137] Uploaded file /scratch/yd2032/Desktop/byol_implementation/BYOL/wandb/run-20230601_141114-b286f26v/files/output.log
2023-06-01 14:11:48,407 INFO    Thread-11 :2550955 [sender.py:transition_state():626] send defer: 11
2023-06-01 14:11:48,408 DEBUG   HandlerThread:2550955 [handler.py:handle_request():144] handle_request: defer
2023-06-01 14:11:48,408 INFO    HandlerThread:2550955 [handler.py:handle_request_defer():170] handle defer: 11
2023-06-01 14:11:48,408 DEBUG   SenderThread:2550955 [sender.py:send_request():402] send_request: defer
2023-06-01 14:11:48,408 INFO    SenderThread:2550955 [sender.py:send_request_defer():622] handle sender defer: 11
2023-06-01 14:11:48,408 INFO    SenderThread:2550955 [file_pusher.py:join():172] waiting for file pusher
2023-06-01 14:11:48,408 INFO    SenderThread:2550955 [sender.py:transition_state():626] send defer: 12
2023-06-01 14:11:48,408 DEBUG   HandlerThread:2550955 [handler.py:handle_request():144] handle_request: defer
2023-06-01 14:11:48,408 INFO    HandlerThread:2550955 [handler.py:handle_request_defer():170] handle defer: 12
2023-06-01 14:11:48,408 DEBUG   SenderThread:2550955 [sender.py:send_request():402] send_request: defer
2023-06-01 14:11:48,408 INFO    SenderThread:2550955 [sender.py:send_request_defer():622] handle sender defer: 12
2023-06-01 14:11:48,487 INFO    SenderThread:2550955 [sender.py:transition_state():626] send defer: 13
2023-06-01 14:11:48,487 DEBUG   HandlerThread:2550955 [handler.py:handle_request():144] handle_request: defer
2023-06-01 14:11:48,487 INFO    HandlerThread:2550955 [handler.py:handle_request_defer():170] handle defer: 13
2023-06-01 14:11:48,487 DEBUG   SenderThread:2550955 [sender.py:send_request():402] send_request: defer
2023-06-01 14:11:48,487 INFO    SenderThread:2550955 [sender.py:send_request_defer():622] handle sender defer: 13
2023-06-01 14:11:48,488 INFO    SenderThread:2550955 [sender.py:transition_state():626] send defer: 14
2023-06-01 14:11:48,488 DEBUG   HandlerThread:2550955 [handler.py:handle_request():144] handle_request: defer
2023-06-01 14:11:48,488 DEBUG   SenderThread:2550955 [sender.py:send():375] send: final
2023-06-01 14:11:48,488 INFO    HandlerThread:2550955 [handler.py:handle_request_defer():170] handle defer: 14
2023-06-01 14:11:48,488 DEBUG   SenderThread:2550955 [sender.py:send():375] send: footer
2023-06-01 14:11:48,488 DEBUG   SenderThread:2550955 [sender.py:send_request():402] send_request: defer
2023-06-01 14:11:48,488 INFO    SenderThread:2550955 [sender.py:send_request_defer():622] handle sender defer: 14
2023-06-01 14:11:48,489 DEBUG   HandlerThread:2550955 [handler.py:handle_request():144] handle_request: poll_exit
2023-06-01 14:11:48,489 DEBUG   SenderThread:2550955 [sender.py:send_request():402] send_request: poll_exit
2023-06-01 14:11:48,489 DEBUG   HandlerThread:2550955 [handler.py:handle_request():144] handle_request: poll_exit
2023-06-01 14:11:48,489 DEBUG   SenderThread:2550955 [sender.py:send_request():402] send_request: poll_exit
2023-06-01 14:11:48,490 DEBUG   HandlerThread:2550955 [handler.py:handle_request():144] handle_request: server_info
2023-06-01 14:11:48,490 DEBUG   SenderThread:2550955 [sender.py:send_request():402] send_request: server_info
2023-06-01 14:11:48,492 DEBUG   HandlerThread:2550955 [handler.py:handle_request():144] handle_request: get_summary
2023-06-01 14:11:48,492 DEBUG   HandlerThread:2550955 [handler.py:handle_request():144] handle_request: sampled_history
2023-06-01 14:11:48,542 INFO    MainThread:2550955 [wandb_run.py:_footer_history_summary_info():3469] rendering history
2023-06-01 14:11:48,542 INFO    MainThread:2550955 [wandb_run.py:_footer_history_summary_info():3501] rendering summary
2023-06-01 14:11:48,542 INFO    MainThread:2550955 [wandb_run.py:_footer_sync_info():3428] logging synced files
2023-06-01 14:11:48,542 DEBUG   HandlerThread:2550955 [handler.py:handle_request():144] handle_request: shutdown
2023-06-01 14:11:48,542 INFO    HandlerThread:2550955 [handler.py:finish():842] shutting down handler
2023-06-01 14:11:49,490 INFO    WriterThread:2550955 [datastore.py:close():298] close: /scratch/yd2032/Desktop/byol_implementation/BYOL/wandb/run-20230601_141114-b286f26v/run-b286f26v.wandb
2023-06-01 14:11:49,542 INFO    SenderThread:2550955 [sender.py:finish():1550] shutting down sender
2023-06-01 14:11:49,542 INFO    SenderThread:2550955 [file_pusher.py:finish():167] shutting down file pusher
2023-06-01 14:11:49,542 INFO    SenderThread:2550955 [file_pusher.py:join():172] waiting for file pusher
